"time_period","province_code","product","rainfall","mean_temperature","population","disease_cases","location"
"2020-08","12 Khammouan","Coartem [6x4 tablets]",109.228428617055,24.9880549345257,4549344,0,"12 Khammouan-Coartem [6x4 tablets]"
"2020-08","12 Khammouan","ORS (transfer to HC)",83.3848387096774,24.6612903225806,481364,0,"12 Khammouan-ORS (transfer to HC)"
"2020-08","12 Khammouan","Paracetamol (transfer to HC)",83.3848387096774,24.6612903225806,481364,0,"12 Khammouan-Paracetamol (transfer to HC)"
"2020-08","12 Khammouan","Primaquine 7.5 mg",109.228428617055,24.9880549345257,4549344,2280,"12 Khammouan-Primaquine 7.5 mg"
"2020-08","12 Khammouan","Rapid Diagnostic Test (RDT)",109.228428617055,24.9880549345257,4549344,4460,"12 Khammouan-Rapid Diagnostic Test (RDT)"
"2020-08","13 Savannakhet","Artesunate 60 mg",93.7144551002615,25.4795989537925,4917618,130,"13 Savannakhet-Artesunate 60 mg"
"2020-08","13 Savannakhet","Coartem [6x1 tablets]",88.3460978739003,25.9384347507331,13548219,35,"13 Savannakhet-Coartem [6x1 tablets]"
"2020-08","13 Savannakhet","Coartem [6x2 tablets]",88.3460978739003,25.9384347507331,13548219,167,"13 Savannakhet-Coartem [6x2 tablets]"
"2020-08","13 Savannakhet","Coartem [6x3 tablets]",88.3460978739003,25.9384347507331,13548219,35,"13 Savannakhet-Coartem [6x3 tablets]"
"2020-08","13 Savannakhet","Coartem [6x4 tablets]",88.3460978739003,25.9384347507331,13548219,21,"13 Savannakhet-Coartem [6x4 tablets]"
"2020-08","13 Savannakhet","G6PD (RDT)",93.2104919354839,25.7041532258065,5442785,510,"13 Savannakhet-G6PD (RDT)"
"2020-08","13 Savannakhet","ORS (transfer to HC)",97.9195348837209,25.262640660165,2210346,0,"13 Savannakhet-ORS (transfer to HC)"
"2020-08","13 Savannakhet","Paracetamol (transfer to HC)",97.9195348837209,25.262640660165,2210346,900,"13 Savannakhet-Paracetamol (transfer to HC)"
"2020-08","13 Savannakhet","Primaquine 7.5 mg",88.3460978739003,25.9384347507331,13548219,4630,"13 Savannakhet-Primaquine 7.5 mg"
"2020-08","13 Savannakhet","Rapid Diagnostic Test (RDT)",88.3460978739003,25.9384347507331,13548219,24665,"13 Savannakhet-Rapid Diagnostic Test (RDT)"
"2020-08","14 Salavan","Artesunate 60 mg",104.097709677419,24.5112903225806,2488423,0,"14 Salavan-Artesunate 60 mg"
"2020-08","14 Salavan","Coartem [6x1 tablets]",105.010991636798,24.8204301075269,4864811,131,"14 Salavan-Coartem [6x1 tablets]"
"2020-08","14 Salavan","Coartem [6x2 tablets]",105.010991636798,24.8204301075269,4864811,198,"14 Salavan-Coartem [6x2 tablets]"
"2020-08","14 Salavan","Coartem [6x3 tablets]",105.010991636798,24.8204301075269,4864811,120,"14 Salavan-Coartem [6x3 tablets]"
"2020-08","14 Salavan","Coartem [6x4 tablets]",105.010991636798,24.8204301075269,4864811,666,"14 Salavan-Coartem [6x4 tablets]"
"2020-08","14 Salavan","G6PD (RDT)",106.474256912442,24.9073156682028,2424465,2415,"14 Salavan-G6PD (RDT)"
"2020-08","14 Salavan","ORS (transfer to HC)",105.010991636798,24.8204301075269,4864811,1790,"14 Salavan-ORS (transfer to HC)"
"2020-08","14 Salavan","Paracetamol (transfer to HC)",105.010991636798,24.8204301075269,4864811,1878,"14 Salavan-Paracetamol (transfer to HC)"
"2020-08","14 Salavan","Primaquine 7.5 mg",105.010991636798,24.8204301075269,4864811,8320,"14 Salavan-Primaquine 7.5 mg"
"2020-08","14 Salavan","Rapid Diagnostic Test (RDT)",105.010991636798,24.8204301075269,4864811,48425,"14 Salavan-Rapid Diagnostic Test (RDT)"
"2020-08","15 Xekong","Coartem [6x1 tablets]",131.765806451613,23.347311827957,823248,40,"15 Xekong-Coartem [6x1 tablets]"
"2020-08","15 Xekong","Coartem [6x2 tablets]",131.765806451613,23.347311827957,823248,48,"15 Xekong-Coartem [6x2 tablets]"
"2020-08","15 Xekong","Coartem [6x3 tablets]",131.765806451613,23.347311827957,823248,48,"15 Xekong-Coartem [6x3 tablets]"
"2020-08","15 Xekong","Coartem [6x4 tablets]",131.765806451613,23.347311827957,823248,352,"15 Xekong-Coartem [6x4 tablets]"
"2020-08","15 Xekong","G6PD (RDT)",131.765806451613,23.347311827957,823248,1480,"15 Xekong-G6PD (RDT)"
"2020-08","15 Xekong","ORS (transfer to HC)",131.765806451613,23.347311827957,823248,5408,"15 Xekong-ORS (transfer to HC)"
"2020-08","15 Xekong","Paracetamol (transfer to HC)",131.765806451613,23.347311827957,823248,6728,"15 Xekong-Paracetamol (transfer to HC)"
"2020-08","15 Xekong","Primaquine 7.5 mg",131.765806451613,23.347311827957,823248,6160,"15 Xekong-Primaquine 7.5 mg"
"2020-08","15 Xekong","Rapid Diagnostic Test (RDT)",131.765806451613,23.347311827957,823248,39600,"15 Xekong-Rapid Diagnostic Test (RDT)"
"2020-08","16 Champasak","Artesunate 60 mg",112.962344913151,25.1601736972705,4075090,0,"16 Champasak-Artesunate 60 mg"
"2020-08","16 Champasak","Coartem [6x1 tablets]",117.478037255793,25.2563834620627,5394203,50,"16 Champasak-Coartem [6x1 tablets]"
"2020-08","16 Champasak","Coartem [6x2 tablets]",117.478037255793,25.2563834620627,5394203,50,"16 Champasak-Coartem [6x2 tablets]"
"2020-08","16 Champasak","Coartem [6x3 tablets]",117.478037255793,25.2563834620627,5394203,0,"16 Champasak-Coartem [6x3 tablets]"
"2020-08","16 Champasak","Coartem [6x4 tablets]",120.185690653433,25.2686931348222,5863035,468,"16 Champasak-Coartem [6x4 tablets]"
"2020-08","16 Champasak","G6PD (RDT)",120.335152571927,25.2553182214473,5539283,1570,"16 Champasak-G6PD (RDT)"
"2020-08","16 Champasak","ORS (transfer to HC)",120.185690653433,25.2686931348222,5863035,8750,"16 Champasak-ORS (transfer to HC)"
"2020-08","16 Champasak","Paracetamol (transfer to HC)",120.185690653433,25.2686931348222,5863035,4857,"16 Champasak-Paracetamol (transfer to HC)"
"2020-08","16 Champasak","Primaquine 15 mg",108.579677419355,26.3,1608480,0,"16 Champasak-Primaquine 15 mg"
"2020-08","16 Champasak","Primaquine 7.5 mg",120.185690653433,25.2686931348222,5863035,19880,"16 Champasak-Primaquine 7.5 mg"
"2020-08","16 Champasak","Rapid Diagnostic Test (RDT)",120.185690653433,25.2686931348222,5863035,80705,"16 Champasak-Rapid Diagnostic Test (RDT)"
"2020-08","17 Attapu","Artesunate 60 mg",151.650421836228,23.8434243176179,748424,0,"17 Attapu-Artesunate 60 mg"
"2020-08","17 Attapu","Coartem [6x1 tablets]",157.679919354839,24.0566532258065,994712,160,"17 Attapu-Coartem [6x1 tablets]"
"2020-08","17 Attapu","Coartem [6x2 tablets]",157.679919354839,24.0566532258065,994712,72,"17 Attapu-Coartem [6x2 tablets]"
"2020-08","17 Attapu","Coartem [6x3 tablets]",157.679919354839,24.0566532258065,994712,100,"17 Attapu-Coartem [6x3 tablets]"
"2020-08","17 Attapu","Coartem [6x4 tablets]",157.679919354839,24.0566532258065,994712,602,"17 Attapu-Coartem [6x4 tablets]"
"2020-08","17 Attapu","G6PD (RDT)",151.650421836228,23.8434243176179,748424,0,"17 Attapu-G6PD (RDT)"
"2020-08","17 Attapu","ORS (transfer to HC)",157.679919354839,24.0566532258065,994712,9030,"17 Attapu-ORS (transfer to HC)"
"2020-08","17 Attapu","Paracetamol (transfer to HC)",157.679919354839,24.0566532258065,994712,2090,"17 Attapu-Paracetamol (transfer to HC)"
"2020-08","17 Attapu","Primaquine 7.5 mg",157.679919354839,24.0566532258065,994712,6000,"17 Attapu-Primaquine 7.5 mg"
"2020-08","17 Attapu","Rapid Diagnostic Test (RDT)",157.679919354839,24.0566532258065,994712,23060,"17 Attapu-Rapid Diagnostic Test (RDT)"
"2020-08","18 Xaisomboun","Artesunate 60 mg",134.85,21.9576036866359,291070,0,"18 Xaisomboun-Artesunate 60 mg"
"2020-08","18 Xaisomboun","Coartem [6x1 tablets]",141.706367461431,22.0352033660589,510088,0,"18 Xaisomboun-Coartem [6x1 tablets]"
"2020-08","18 Xaisomboun","Coartem [6x2 tablets]",141.706367461431,22.0352033660589,510088,0,"18 Xaisomboun-Coartem [6x2 tablets]"
"2020-08","18 Xaisomboun","Coartem [6x3 tablets]",139.179962049336,22.1261859582543,331720,0,"18 Xaisomboun-Coartem [6x3 tablets]"
"2020-08","18 Xaisomboun","Coartem [6x4 tablets]",141.706367461431,22.0352033660589,510088,0,"18 Xaisomboun-Coartem [6x4 tablets]"
"2020-08","18 Xaisomboun","G6PD (RDT)",139.179962049336,22.1261859582543,331720,0,"18 Xaisomboun-G6PD (RDT)"
"2020-08","18 Xaisomboun","ORS (transfer to HC)",139.05435483871,21.9035483870968,469438,0,"18 Xaisomboun-ORS (transfer to HC)"
"2020-08","18 Xaisomboun","Paracetamol (transfer to HC)",139.05435483871,21.9035483870968,469438,0,"18 Xaisomboun-Paracetamol (transfer to HC)"
"2020-08","18 Xaisomboun","Primaquine 7.5 mg",141.706367461431,22.0352033660589,510088,0,"18 Xaisomboun-Primaquine 7.5 mg"
"2020-08","18 Xaisomboun","Rapid Diagnostic Test (RDT)",141.706367461431,22.0352033660589,510088,1020,"18 Xaisomboun-Rapid Diagnostic Test (RDT)"
"2020-09","01 Vientiane Capital","Artesunate 60 mg",86.2448333333333,26.7276666666667,3907050,120,"01 Vientiane Capital-Artesunate 60 mg"
"2020-09","01 Vientiane Capital","Coartem [6x1 tablets]",86.2448333333333,26.7276666666667,3907050,12,"01 Vientiane Capital-Coartem [6x1 tablets]"
"2020-09","01 Vientiane Capital","Coartem [6x2 tablets]",86.2448333333333,26.7276666666667,3907050,12,"01 Vientiane Capital-Coartem [6x2 tablets]"
"2020-09","01 Vientiane Capital","Coartem [6x3 tablets]",86.2448333333333,26.7276666666667,3907050,12,"01 Vientiane Capital-Coartem [6x3 tablets]"
"2020-09","01 Vientiane Capital","Coartem [6x4 tablets]",86.2448333333333,26.7276666666667,3907050,48,"01 Vientiane Capital-Coartem [6x4 tablets]"
"2020-09","01 Vientiane Capital","G6PD (RDT)",89.7942777777778,26.5905555555556,1087806,0,"01 Vientiane Capital-G6PD (RDT)"
"2020-09","01 Vientiane Capital","Primaquine 7.5 mg",86.2448333333333,26.7276666666667,3907050,840,"01 Vientiane Capital-Primaquine 7.5 mg"
"2020-09","01 Vientiane Capital","Rapid Diagnostic Test (RDT)",86.2448333333333,26.7276666666667,3907050,2675,"01 Vientiane Capital-Rapid Diagnostic Test (RDT)"
"2020-09","02 Phongsali","Artesunate 60 mg",60.2443142857143,22.8439047619048,997275,0,"02 Phongsali-Artesunate 60 mg"
"2020-09","02 Phongsali","Coartem [6x1 tablets]",64.3994964539007,22.763475177305,1289739,44,"02 Phongsali-Coartem [6x1 tablets]"
"2020-09","02 Phongsali","Coartem [6x2 tablets]",62.9416900584795,22.8318713450292,1579159,44,"02 Phongsali-Coartem [6x2 tablets]"
"2020-09","02 Phongsali","Coartem [6x3 tablets]",66.7889561403509,22.7398245614035,1034931,44,"02 Phongsali-Coartem [6x3 tablets]"
"2020-09","02 Phongsali","Coartem [6x4 tablets]",62.9416900584795,22.8318713450292,1579159,62,"02 Phongsali-Coartem [6x4 tablets]"
"2020-09","02 Phongsali","G6PD (RDT)",66.29088,22.8626666666667,699605,0,"02 Phongsali-G6PD (RDT)"
"2020-09","02 Phongsali","ORS (transfer to HC)",57.9797619047619,23.167619047619,374330,0,"02 Phongsali-ORS (transfer to HC)"
"2020-09","02 Phongsali","Paracetamol (transfer to HC)",57.9797619047619,23.167619047619,374330,0,"02 Phongsali-Paracetamol (transfer to HC)"
"2020-09","02 Phongsali","Primaquine 7.5 mg",63.207976744186,22.8078294573643,1189619,760,"02 Phongsali-Primaquine 7.5 mg"
"2020-09","02 Phongsali","Rapid Diagnostic Test (RDT)",62.9416900584795,22.8318713450292,1579159,6900,"02 Phongsali-Rapid Diagnostic Test (RDT)"
"2020-09","03 Louangnamtha","Artesunate 60 mg",44.5176666666667,23.15,273630,0,"03 Louangnamtha-Artesunate 60 mg"
"2020-09","03 Louangnamtha","Coartem [6x1 tablets]",47.0283851851852,23.408962962963,1704988,0,"03 Louangnamtha-Coartem [6x1 tablets]"
"2020-09","03 Louangnamtha","Coartem [6x2 tablets]",47.0283851851852,23.408962962963,1704988,0,"03 Louangnamtha-Coartem [6x2 tablets]"
"2020-09","03 Louangnamtha","Coartem [6x3 tablets]",49.5647647058824,23.2403921568627,1418152,0,"03 Louangnamtha-Coartem [6x3 tablets]"
"2020-09","03 Louangnamtha","Coartem [6x4 tablets]",47.0283851851852,23.408962962963,1704988,0,"03 Louangnamtha-Coartem [6x4 tablets]"
"2020-09","03 Louangnamtha","G6PD (RDT)",52.9083921568627,23.2882352941176,718404,0,"03 Louangnamtha-G6PD (RDT)"
"2020-09","03 Louangnamtha","Primaquine 7.5 mg",47.0283851851852,23.408962962963,1704988,0,"03 Louangnamtha-Primaquine 7.5 mg"
"2020-09","03 Louangnamtha","Rapid Diagnostic Test (RDT)",47.0283851851852,23.408962962963,1704988,4890,"03 Louangnamtha-Rapid Diagnostic Test (RDT)"
"2020-09","04 Oudomxai","Artesunate 60 mg",39.1642037037037,23.475,1212682,0,"04 Oudomxai-Artesunate 60 mg"
"2020-09","04 Oudomxai","Coartem [6x1 tablets]",40.8642653061224,23.4612925170068,2603868,7,"04 Oudomxai-Coartem [6x1 tablets]"
"2020-09","04 Oudomxai","Coartem [6x2 tablets]",40.8642653061224,23.4612925170068,2603868,14,"04 Oudomxai-Coartem [6x2 tablets]"
"2020-09","04 Oudomxai","Coartem [6x3 tablets]",40.8642653061224,23.4612925170068,2603868,7,"04 Oudomxai-Coartem [6x3 tablets]"
"2020-09","04 Oudomxai","Coartem [6x4 tablets]",40.8642653061224,23.4612925170068,2603868,14,"04 Oudomxai-Coartem [6x4 tablets]"
"2020-09","04 Oudomxai","G6PD (RDT)",42.8695555555556,23.4021296296296,1829786,0,"04 Oudomxai-G6PD (RDT)"
"2020-09","04 Oudomxai","ORS (transfer to HC)",45.7036666666667,23.26,131586,0,"04 Oudomxai-ORS (transfer to HC)"
"2020-09","04 Oudomxai","Paracetamol (transfer to HC)",45.7036666666667,23.26,131586,0,"04 Oudomxai-Paracetamol (transfer to HC)"
"2020-09","04 Oudomxai","Primaquine 7.5 mg",43.3082483660131,23.3949019607843,2766367,0,"04 Oudomxai-Primaquine 7.5 mg"
"2020-09","04 Oudomxai","Rapid Diagnostic Test (RDT)",42.0128611111111,23.4451666666667,3089386,4339,"04 Oudomxai-Rapid Diagnostic Test (RDT)"
"2020-09","05 Bokeo","Coartem [6x1 tablets]",55.2999310344828,24.5167816091954,1564606,0,"05 Bokeo-Coartem [6x1 tablets]"
"2020-09","05 Bokeo","Coartem [6x2 tablets]",55.2999310344828,24.5167816091954,1564606,0,"05 Bokeo-Coartem [6x2 tablets]"
"2020-09","05 Bokeo","Coartem [6x3 tablets]",55.2999310344828,24.5167816091954,1564606,0,"05 Bokeo-Coartem [6x3 tablets]"
"2020-09","05 Bokeo","Coartem [6x4 tablets]",55.0841714285714,24.4293333333333,1666594,0,"05 Bokeo-Coartem [6x4 tablets]"
"2020-09","05 Bokeo","G6PD (RDT)",52.1810072463768,24.3513768115942,2182010,35,"05 Bokeo-G6PD (RDT)"
"2020-09","05 Bokeo","Primaquine 7.5 mg",55.0841714285714,24.4293333333333,1666594,0,"05 Bokeo-Primaquine 7.5 mg"
"2020-09","05 Bokeo","Rapid Diagnostic Test (RDT)",52.1810072463768,24.3513768115942,2182010,2360,"05 Bokeo-Rapid Diagnostic Test (RDT)"
"2020-09","06 Louangphabang","Artesunate 60 mg",44.3866018518519,23.8141666666667,3098789,32,"06 Louangphabang-Artesunate 60 mg"
"2020-09","06 Louangphabang","Coartem [6x1 tablets]",45.4652116402116,23.68,2808467,6,"06 Louangphabang-Coartem [6x1 tablets]"
"2020-09","06 Louangphabang","Coartem [6x2 tablets]",45.4652116402116,23.68,2808467,6,"06 Louangphabang-Coartem [6x2 tablets]"
"2020-09","06 Louangphabang","Coartem [6x3 tablets]",45.4652116402116,23.68,2808467,0,"06 Louangphabang-Coartem [6x3 tablets]"
"2020-09","06 Louangphabang","Coartem [6x4 tablets]",44.5837083333333,23.82475,3347437,18,"06 Louangphabang-Coartem [6x4 tablets]"
"2020-09","06 Louangphabang","G6PD (RDT)",46.045317948718,23.6482051282051,2366404,80,"06 Louangphabang-G6PD (RDT)"
"2020-09","06 Louangphabang","ORS (transfer to HC)",44.6725833333333,23.426875,1306434,2650,"06 Louangphabang-ORS (transfer to HC)"
"2020-09","06 Louangphabang","Paracetamol (transfer to HC)",44.6725833333333,23.426875,1306434,1826,"06 Louangphabang-Paracetamol (transfer to HC)"
"2020-09","06 Louangphabang","Primaquine 7.5 mg",44.3866018518519,23.8141666666667,3098789,160,"06 Louangphabang-Primaquine 7.5 mg"
"2020-09","06 Louangphabang","Rapid Diagnostic Test (RDT)",44.5837083333333,23.82475,3347437,10050,"06 Louangphabang-Rapid Diagnostic Test (RDT)"
"2020-09","07 Houaphan","Artesunate 60 mg",71.4478709677419,22.5386021505376,991361,0,"07 Houaphan-Artesunate 60 mg"
"2020-09","07 Houaphan","Coartem [6x1 tablets]",69.7026944444444,22.16,801836,0,"07 Houaphan-Coartem [6x1 tablets]"
"2020-09","07 Houaphan","Coartem [6x2 tablets]",69.7026944444444,22.16,801836,0,"07 Houaphan-Coartem [6x2 tablets]"
"2020-09","07 Houaphan","Coartem [6x3 tablets]",68.9237152777778,22.90375,1462558,0,"07 Houaphan-Coartem [6x3 tablets]"
"2020-09","07 Houaphan","Coartem [6x4 tablets]",69.8410324074074,22.7930555555556,2601430,0,"07 Houaphan-Coartem [6x4 tablets]"
"2020-09","07 Houaphan","Primaquine 7.5 mg",69.8410324074074,22.7930555555556,2601430,0,"07 Houaphan-Primaquine 7.5 mg"
"2020-09","07 Houaphan","Rapid Diagnostic Test (RDT)",69.8410324074074,22.7930555555556,2601430,6520,"07 Houaphan-Rapid Diagnostic Test (RDT)"
"2020-09","08 Xainyabouli","Coartem [6x1 tablets]",64.7956464646465,24.670303030303,2167847,110,"08 Xainyabouli-Coartem [6x1 tablets]"
"2020-09","08 Xainyabouli","Coartem [6x3 tablets]",64.7245106382979,24.696524822695,2458459,117,"08 Xainyabouli-Coartem [6x3 tablets]"
"2020-09","08 Xainyabouli","Coartem [6x4 tablets]",65.4066396396396,24.7713063063063,3741590,117,"08 Xainyabouli-Coartem [6x4 tablets]"
"2020-09","08 Xainyabouli","G6PD (RDT)",69.6967619047619,25.0385714285714,1132943,0,"08 Xainyabouli-G6PD (RDT)"
"2020-09","08 Xainyabouli","Primaquine 7.5 mg",68.0669636363636,24.7260606060606,2427721,1240,"08 Xainyabouli-Primaquine 7.5 mg"
"2020-09","08 Xainyabouli","Rapid Diagnostic Test (RDT)",64.3410711610487,24.5744943820225,4020415,6527,"08 Xainyabouli-Rapid Diagnostic Test (RDT)"
"2020-09","09 Xiangkhouang","Artesunate 60 mg",67.9826991869919,22.040406504065,1347207,0,"09 Xiangkhouang-Artesunate 60 mg"
"2020-09","09 Xiangkhouang","Coartem [6x1 tablets]",64.8115769230769,21.9162820512821,1909127,0,"09 Xiangkhouang-Coartem [6x1 tablets]"
"2020-09","09 Xiangkhouang","Coartem [6x2 tablets]",64.8115769230769,21.9162820512821,1909127,0,"09 Xiangkhouang-Coartem [6x2 tablets]"
"2020-09","09 Xiangkhouang","Coartem [6x3 tablets]",64.8115769230769,21.9162820512821,1909127,0,"09 Xiangkhouang-Coartem [6x3 tablets]"
"2020-09","09 Xiangkhouang","Coartem [6x4 tablets]",64.1351798941799,21.961746031746,2471205,0,"09 Xiangkhouang-Coartem [6x4 tablets]"
"2020-09","09 Xiangkhouang","G6PD (RDT)",50.3293333333333,22.0733333333333,264370,0,"09 Xiangkhouang-G6PD (RDT)"
"2020-09","09 Xiangkhouang","Primaquine 7.5 mg",64.1351798941799,21.961746031746,2471205,0,"09 Xiangkhouang-Primaquine 7.5 mg"
"2020-09","09 Xiangkhouang","Rapid Diagnostic Test (RDT)",64.1351798941799,21.961746031746,2471205,6300,"09 Xiangkhouang-Rapid Diagnostic Test (RDT)"
"2020-09","10 Vientiane","Artesunate 60 mg",104.875019607843,25.3291503267974,2298249,20,"10 Vientiane-Artesunate 60 mg"
"2020-09","10 Vientiane","Coartem [6x1 tablets]",102.165025641026,25.5596581196581,1753664,0,"10 Vientiane-Coartem [6x1 tablets]"
"2020-09","10 Vientiane","Coartem [6x2 tablets]",102.165025641026,25.5596581196581,1753664,0,"10 Vientiane-Coartem [6x2 tablets]"
"2020-09","10 Vientiane","Coartem [6x3 tablets]",102.165025641026,25.5596581196581,1753664,0,"10 Vientiane-Coartem [6x3 tablets]"
"2020-09","10 Vientiane","Coartem [6x4 tablets]",102.580860606061,25.3801212121212,2472257,0,"10 Vientiane-Coartem [6x4 tablets]"
"2020-09","10 Vientiane","G6PD (RDT)",98.2662666666667,25.1874444444444,1099216,10,"10 Vientiane-G6PD (RDT)"
"2020-09","10 Vientiane","Primaquine 7.5 mg",104.875019607843,25.3291503267974,2298249,830,"10 Vientiane-Primaquine 7.5 mg"
"2020-09","10 Vientiane","Rapid Diagnostic Test (RDT)",102.580860606061,25.3801212121212,2472257,8290,"10 Vientiane-Rapid Diagnostic Test (RDT)"
"2020-09","11 Bolikhamxai","Artesunate 60 mg",79.8765555555556,24.6514814814815,858376,0,"11 Bolikhamxai-Artesunate 60 mg"
"2020-09","11 Bolikhamxai","Coartem [6x1 tablets]",82.1040416666667,24.6525,1445890,0,"11 Bolikhamxai-Coartem [6x1 tablets]"
"2020-09","11 Bolikhamxai","Coartem [6x2 tablets]",82.1040416666667,24.6525,1445890,0,"11 Bolikhamxai-Coartem [6x2 tablets]"
"2020-09","11 Bolikhamxai","Coartem [6x3 tablets]",82.1040416666667,24.6525,1445890,0,"11 Bolikhamxai-Coartem [6x3 tablets]"
"2020-09","11 Bolikhamxai","Coartem [6x4 tablets]",79.1211224489796,24.4899319727891,2413635,0,"11 Bolikhamxai-Coartem [6x4 tablets]"
"2020-09","11 Bolikhamxai","G6PD (RDT)",75.0923904761905,24.5849523809524,1960383,0,"11 Bolikhamxai-G6PD (RDT)"
"2020-09","11 Bolikhamxai","Primaquine 7.5 mg",78.2761382113821,24.6739837398374,2132619,0,"11 Bolikhamxai-Primaquine 7.5 mg"
"2020-09","11 Bolikhamxai","Rapid Diagnostic Test (RDT)",79.1211224489796,24.4899319727891,2413635,2480,"11 Bolikhamxai-Rapid Diagnostic Test (RDT)"
"2020-09","12 Khammouan","Coartem [6x1 tablets]",58.8388924731183,25.7539068100358,4350472,91,"12 Khammouan-Coartem [6x1 tablets]"
"2020-09","12 Khammouan","Coartem [6x2 tablets]",58.8388924731183,25.7539068100358,4350472,143,"12 Khammouan-Coartem [6x2 tablets]"
"2020-09","12 Khammouan","Coartem [6x3 tablets]",60.1145962962963,25.5766296296296,3476470,104,"12 Khammouan-Coartem [6x3 tablets]"
"2020-09","12 Khammouan","Coartem [6x4 tablets]",59.0191782178218,25.6543234323432,4549344,429,"12 Khammouan-Coartem [6x4 tablets]"
"2020-09","12 Khammouan","ORS (transfer to HC)",61.2933333333333,25.2766666666667,481364,650,"12 Khammouan-ORS (transfer to HC)"
"2020-09","12 Khammouan","Paracetamol (transfer to HC)",61.2933333333333,25.2766666666667,481364,650,"12 Khammouan-Paracetamol (transfer to HC)"
